31961.45599999994;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:56/ n:56;
31961.45599999994;1;Invio Messaggio;applicazione ack;ARQ_ID:57;NEXT_HOP:3;
31961.45599999994;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:57/ n:57;
31971.923199999954;Nodo :1;Genero Messaggio ACK;ARQ ID..:108;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31991.923199999954;1;Invio Messaggio;applicazione ack;ARQ_ID:58;NEXT_HOP:3;
32026.80639999995;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:58/ n:58;
32073.222399999933;Nodo :1;Genero Messaggio ACK;ARQ ID..:121;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
32073.222399999933;Nodo :1;Genero Messaggio ACK;ARQ ID..:122;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
32073.222399999933;Nodo :1;Genero Messaggio ACK;ARQ ID..:123;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
32073.222399999933;Nodo :1;Genero Messaggio ACK;ARQ ID..:124;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
32073.222399999933;Nodo :1;Genero Messaggio ACK;ARQ ID..:125;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
32073.222399999933;Nodo :1;Genero Messaggio ACK;ARQ ID..:126;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
32073.222399999933;Nodo :1;Genero Messaggio ACK;ARQ ID..:127;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
32073.222399999933;Nodo :1;Genero Messaggio ACK;ARQ ID..:128;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
32073.222399999933;Nodo :1;Genero Messaggio ACK;ARQ ID..:129;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
32073.222399999933;Nodo :1;Genero Messaggio ACK;ARQ ID..:130;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
32073.222399999933;Nodo :1;Genero Messaggio ACK;ARQ ID..:131;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
32073.222399999933;Nodo :1;Genero Messaggio ACK;ARQ ID..:132;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
32073.222399999933;Nodo :1;Genero Messaggio ACK;ARQ ID..:133;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
32093.222399999933;1;Invio Messaggio;applicazione ack;ARQ_ID:59;NEXT_HOP:3;
